http://www.healthcentral.com/multiple-sclerosis/c/19065/165770/ms-complementary , 0
http://www.healthcentral.com/depression/c/4182/170790/dad-depressed , 0
http://www.healthcentral.com/asthma/c/52325/136498/eating-fat-trigger/ , 0
http://www.healthcentral.com/breast-cancer/c/78/170985/breast-pain-ways , 0
http://www.healthcentral.com/heart-disease/c/45112/105557/breakfast , 0
http://www.healthcentral.com/cold-flu/c/906496/160737/truth-antibiotics-myth/ , 0
http://www.healthcentral.com/obesity/c/276918/171038/minutes-running-years-life/ , 0
http://www.healthcentral.com/autism/c/656089/137484/visit-questions , 0
http://www.healthcentral.com/multiple-sclerosis/c/255251/169387/option-people-ms/ , 0
http://www.healthcentral.com/autism/c/656089/137484/visit-questions/ , 0
http://www.healthcentral.com/obesity/c/276918/170865/avoiding-vacation-weight/ , 0
http://www.healthcentral.com/diet-exercise/c/59238/169610/gaining-menopause , 0
http://www.healthcentral.com/obesity/c/59238/169946/latest-obesity-headlines , 0
http://www.healthcentral.com/heart-disease/c/45112/113376/motivation/ , 0
http://www.healthcentral.com/sexual-health/c/1443/168293/managing-hepatitis , 0
http://www.healthcentral.com/asthma/c/58313/76509/asthma-medication/ , 0
http://www.healthcentral.com/migraine/c/123/170902/migraine-suggestion-injection/ , 0
http://www.healthcentral.com/sexual-health/c/906496/168337/myth-fact-hepatitis , 0
http://www.healthcentral.com/rheumatoid-arthritis/c/80106/164355/10-questions-ra , 0
http://www.healthcentral.com/autism/c/656089/137474/autism-gravity , 0
http://www.healthcentral.com/autism/c/656089/137471/autistic-kids , 0
http://www.healthcentral.com/autism/c/353552/137666/community-share/ , 0
http://www.healthcentral.com/autism/c/656089/137478/autism-art-window , 0
http://www.healthcentral.com/bipolar/c/15/171035/robin-williams-laughter-died , 0
http://www.healthcentral.com/heart-disease/c/45112/106676/soda-taxed , 0
http://www.healthcentral.com/copd/c/11407/170038/understanding-copd-doctor/ , 0
http://www.healthcentral.com/autism/c/656089/137472/announces-funding/ , 0
http://www.healthcentral.com/obesity/c/59238/169946/latest-obesity-headlines/ , 0
http://www.healthcentral.com/asthma/c/58313/154307/control-survival/ , 0
http://www.healthcentral.com/heart-disease/c/45112/103401/questions , 0
http://www.healthcentral.com/anxiety/c/4182/139356/understanding/ , 0
http://www.healthcentral.com/autism/c/656089/137410/beliefs-research/ , 0
http://www.healthcentral.com/cold-flu/c/3989/169552/eastern-respiratory-syndrome/ , 0
http://www.healthcentral.com/sexual-health/c/906496/168337/myth-fact-hepatitis/ , 0
http://www.healthcentral.com/diet-exercise/c/59238/169926/improve-key-questions/ , 0
http://www.healthcentral.com/migraine/c/11407/167630/migraine-treatment-options/ , 0
http://www.healthcentral.com/autism/c/656089/137473/autism-research/ , 0
http://www.healthcentral.com/cholesterol/c/42538/161996/inflammatory-diet-health , 0
http://www.healthcentral.com/diet-exercise/c/59238/169610/gaining-menopause/ , 0
http://www.healthcentral.com/asthma/c/58313/76509/asthma-medication , 0
http://www.healthcentral.com/multiple-sclerosis/c/19065/164360/report-relapses , 0
http://www.healthcentral.com/autism/c/84292/137686/max-introduction , 0
http://www.healthcentral.com/obesity/c/276918/170685/unemployment-linked-obesity/ , 0
http://www.healthcentral.com/autism/c/84292/137686/max-introduction/ , 0
http://www.healthcentral.com/bipolar/c/15/170915/buddhism-mainstream-practical , 0
http://www.healthcentral.com/breast-cancer/c/78/169709/oil-prevent-breast-cancer , 0
http://www.healthcentral.com/diet-exercise/c/59238/169911/options-school-lunches/ , 0
http://www.healthcentral.com/obesity/c/59238/169928/risk-food-addiction/ , 0
http://www.healthcentral.com/breast-cancer/c/78/169383/research-roundup-cancer , 0
http://www.healthcentral.com/sexual-health/c/906496/168707/hepatitis-8-things/ , 0
http://www.healthcentral.com/anxiety/c/4182/170989/ocd-men-anxiety-depression , 0
http://www.healthcentral.com/multiple-sclerosis/c/19065/167422/identifying-ms , 0
http://www.healthcentral.com/breast-cancer/c/78/170428/maintaining-healthy-40s/ , 0
http://www.healthcentral.com/autism/c/656089/137480/autism-diagnosis/ , 0
http://www.healthcentral.com/cold-flu/c/3989/170829/borne-initially-masquerading/ , 0
http://www.healthcentral.com/asthma/c/58313/154307/control-survival , 0
http://www.healthcentral.com/anxiety/c/4182/170980/sleep-anxiety-depression , 0
http://www.healthcentral.com/heart-disease/c/45112/112239/overweight/ , 0
http://www.healthcentral.com/autism/c/656089/137470/communication/ , 0
http://www.healthcentral.com/autism/c/656089/137479/return-tms-lab , 0
http://www.healthcentral.com/breast-cancer/c/78/170145/banishing-stigma-cancer , 0
http://www.healthcentral.com/anxiety/c/4182/139356/understanding , 0
http://www.healthcentral.com/cholesterol/c/42538/159989/educating-behaviors-risk/ , 0
http://www.healthcentral.com/autism/c/656089/137475/brain-plasticity , 0
http://www.healthcentral.com/depression/c/4182/170944/depression-helper , 0
http://www.healthcentral.com/bipolar/c/15/170963/bipolar-dilemma , 0
http://www.healthcentral.com/breast-cancer/c/78/171096/underarm-lump-ways , 0
http://www.healthcentral.com/cold-flu/c/215658/168191/public-transit-making-sick/ , 0
http://www.healthcentral.com/ibd/c/8534/133725/crohn-disease-symptoms/ , 0
http://www.healthcentral.com/skin-care/c/1443/147015/stress-psoriasis , 0
http://www.healthcentral.com/anxiety/c/4182/171119/hotspots-anxiety-disorders , 0
http://www.healthcentral.com/cholesterol/c/7986/17940/myths-facts/ , 0
http://www.healthcentral.com/depression/c/674/170562/myths-male-depression/ , 0
http://www.healthcentral.com/asthma/c/52325/136498/eating-fat-trigger , 0
http://www.healthcentral.com/heart-disease/c/45112/106676/soda-taxed/ , 0
http://www.healthcentral.com/asthma/c/58313/89474/asthma-checklist/ , 0
http://www.healthcentral.com/heart-disease/c/45112/110867/5-celebrity , 0
http://www.healthcentral.com/sexual-health/c/906496/167772/hepatitis-treatments , 0
http://www.healthcentral.com/heart-disease/c/45112/109269/insurance , 0
http://www.healthcentral.com/migraine/c/123/170902/migraine-suggestion-injection , 0
http://www.healthcentral.com/alzheimers/c/62/170686/alzheimer-lifestyle-related , 0
http://www.healthcentral.com/epilepsy/c/67813/169316/epilepsy-mood-sleep , 0
http://www.healthcentral.com/sexual-health/c/906496/167804/boomers-healthcentral/ , 0
http://www.healthcentral.com/asthma/c/58313/89474/asthma-checklist , 0
http://www.healthcentral.com/autism/c/656089/137482/summary-tms-posts/ , 0
http://www.healthcentral.com/alzheimers/c/62/170686/alzheimer-lifestyle-related/ , 0
http://www.healthcentral.com/copd/c/962/169281/chronic-understanding-differences/ , 0
http://www.healthcentral.com/heart-disease/c/45112/109269/insurance/ , 0
http://www.healthcentral.com/ibd/c/2623/160051/ibd-friendly-recipes/ , 0
http://www.healthcentral.com/heart-disease/c/45112/103401/questions/ , 0
http://www.healthcentral.com/diet-exercise/c/59238/169453/good-healthy-memorial/ , 0
http://www.healthcentral.com/heart-disease/c/45112/113376/motivation , 0
http://www.healthcentral.com/rheumatoid-arthritis/c/80106/159268/ra/ , 0
http://www.healthcentral.com/multiple-sclerosis/c/255251/169387/option-people-ms , 0
http://www.healthcentral.com/multiple-sclerosis/c/19065/165767/risk-necessarily , 0
http://www.healthcentral.com/autism/c/656089/137474/autism-gravity/ , 0
http://www.healthcentral.com/asthma/c/58313/98419/asthma-holidays/ , 0
http://www.healthcentral.com/autism/c/656089/137471/autistic-kids/ , 0
http://www.healthcentral.com/breast-cancer/c/78/170004/progress-research-roundup , 0
http://www.healthcentral.com/heart-disease/c/45112/110867/5-celebrity/ , 0
http://www.healthcentral.com/multiple-sclerosis/c/255251/168135/ms-workplace , 0
http://www.healthcentral.com/autism/c/656089/137470/communication , 0
http://www.healthcentral.com/autism/c/656089/137478/autism-art-window/ , 0
http://www.healthcentral.com/breast-cancer/c/78/170004/progress-research-roundup/ , 0
http://www.healthcentral.com/skin-care/c/67813/164421/psoriasis-treatment-green/ , 0
http://www.healthcentral.com/breast-cancer/c/78/169383/research-roundup-cancer/ , 0
http://www.healthcentral.com/heart-disease/c/45112/112239/overweight , 0
http://www.healthcentral.com/adhd/c/1443/171133/school-college-student-organized , 0
http://www.healthcentral.com/autism/c/656089/137480/autism-diagnosis , 0
http://www.healthcentral.com/cholesterol/c/42538/161082/types-rice-heart-health/ , 0
http://www.healthcentral.com/breast-cancer/c/78/170428/maintaining-healthy-40s , 0
http://www.healthcentral.com/diet-exercise/c/59238/169926/improve-key-questions , 0
http://www.healthcentral.com/depression/c/4182/171037/men-expression-depression , 0
http://www.healthcentral.com/autism/c/656089/137479/return-tms-lab/ , 0
http://www.healthcentral.com/multiple-sclerosis/c/255251/166713/ms-healthcentra , 0
http://www.healthcentral.com/cholesterol/c/42538/161082/types-rice-heart-health , 0
http://www.healthcentral.com/asthma/c/58313/98419/asthma-holidays , 0
http://www.healthcentral.com/autism/c/656089/137475/brain-plasticity/ , 0
http://www.healthcentral.com/rheumatoid-arthritis/c/80106/164355/10-questions-ra/ , 0
http://www.healthcentral.com/diet-exercise/c/59238/169453/good-healthy-memorial , 0
http://www.healthcentral.com/obesity/c/59238/169928/risk-food-addiction , 0
http://www.healthcentral.com/cholesterol/c/42538/162638/middle-high-cholesterol/ , 0
http://www.healthcentral.com/asthma/c/58313/158298/asthma-controlled/ , 0
http://www.healthcentral.com/depression/c/4182/171118/depression-powerlessness , 0
http://www.healthcentral.com/skin-cancer/c/1443/171058/viagra-increase-cancer , 0
http://www.healthcentral.com/adhd/c/1443/171010/preparing-back-school , 0
http://www.healthcentral.com/autism/c/656089/137472/announces-funding , 0
http://www.healthcentral.com/heart-disease/c/45112/105557/breakfast/ , 0
http://www.healthcentral.com/autism/c/353552/137666/community-share , 0
http://www.healthcentral.com/breast-cancer/c/78/170749/eating-10-healthy-breasts , 0
http://www.healthcentral.com/obesity/c/276918/170863/fail-avoiding-carrot-stick/ , 0
http://www.healthcentral.com/autism/c/656089/137482/summary-tms-posts , 0
http://www.healthcentral.com/diet-exercise/c/59238/169911/options-school-lunches , 0
http://www.healthcentral.com/heart-disease/c/45112/109183/patients , 0
http://www.healthcentral.com/autism/c/656089/137410/beliefs-research , 0
http://www.healthcentral.com/autism/c/656089/137473/autism-research , 0
http://www.healthcentral.com/sexual-health/c/906496/168720/talking-hepatitis/ , 0
http://www.healthcentral.com/cholesterol/c/42538/159989/educating-behaviors-risk , 0
http://www.healthcentral.com/cholesterol/c/42538/161996/inflammatory-diet-health/ , 0
http://www.healthcentral.com/multiple-sclerosis/c/255251/167617/ms-healthcentral , 0
http://www.healthcentral.com/heart-disease/c/45112/114816/confirmed , 0
http://www.healthcentral.com/anxiety/c/4182/170905/overcoming-worry-anxiety , 0
http://www.healthcentral.com/depression/c/4182/171043/thinking-therapy-questions , 0
http://www.healthcentral.com/multiple-sclerosis/c/19065/167422/identifying-ms/ , 0
http://www.healthcentral.com/asthma/c/58313/158298/asthma-controlled , 0
http://www.healthcentral.com/heart-disease/c/45112/114816/confirmed/ , 0
http://www.healthcentral.com/anxiety/c/4182/171099/anxiety-interpretations , 0
http://www.healthcentral.com/acid-reflux/r/medications/acid-controller-oral-93217 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-oral-76860 , 1
http://www.healthcentral.com/acid-reflux/r/medications/aluminum-hydroxide-gel-oral-4135 , 1
http://www.healthcentral.com/depression/r/medications/trazodone-oral-11188/uses , 1
http://www.healthcentral.com/adhd/r/medications/ritalin-oral-9475 , 1
http://www.healthcentral.com/adhd/r/medications/vyvanse-oral-148324 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-control-oral-145868 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-antigas-ii-oral-56568 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-simethicone-ds-oral-16048 , 1
http://www.healthcentral.com/adhd/r/medications/procentra-oral-151914 , 1
http://www.healthcentral.com/acid-reflux/r/medications/axid-oral-9014 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-controller-complete-oral-154591 , 1
http://www.healthcentral.com/adhd/r/medications/amphetamine-salt-combo-oral-32556 , 1
http://www.healthcentral.com/adhd/r/medications/dextroamphetamine-oral-1636 , 1
http://www.healthcentral.com/adhd/r/medications/methylphenidate-td-144064 , 1
http://www.healthcentral.com/adhd/r/medications/strattera-oral-64629 , 1
http://www.healthcentral.com/acid-reflux/r/medications/alum-mag-hydroxide-simeth-oral-935 , 1
http://www.healthcentral.com/acid-reflux/r/medications/axid-ar-oral-13703 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-ultra-strength-oral-16776 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-antigas-oral-157744 , 1
http://www.healthcentral.com/adhd/r/medications/focalin-xr-oral-93487 , 1
http://www.healthcentral.com/adhd/r/medications/metadate-cd-oral-20820 , 1
http://www.healthcentral.com/adhd/r/medications/dexmethylphenidate-oral-22251 , 1
http://www.healthcentral.com/adhd/r/medications/methamphetamine-oral-8676 , 1
http://www.healthcentral.com/adhd/r/medications/ritalin-sr-oral-9767 , 1
http://www.healthcentral.com/acid-reflux/r/medications/aluminum-magnesium-hydroxide-oral-3592 , 1
http://www.healthcentral.com/adhd/r/medications/kapvay-oral-155086 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-anti-gas-double-str-oral-56579 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-oral-1765 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-extra-strength-oral-15807 , 1
http://www.healthcentral.com/adhd/r/medications/focalin-oral-22256 , 1
http://www.healthcentral.com/acid-reflux/r/medications/zantac-oral-4090 , 1
http://www.healthcentral.com/adhd/r/medications/atomoxetine-oral-64481 , 1
http://www.healthcentral.com/acid-reflux/r/medications/almacone-mlt-oral-14969 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-ii-simethicone-oral-56561 , 1
http://www.healthcentral.com/adhd/r/medications/daytrana-td-144192 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-liquid-oral-5856 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-anti-gas-oral-15806 , 1
http://www.healthcentral.com/adhd/r/medications/intuniv-er-oral-152956 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-anti-gas-oral-511 , 1
http://www.healthcentral.com/acid-reflux/r/medications/nexium-oral-20536 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-maximum-strength-oral-16414 , 1
http://www.healthcentral.com/acid-reflux/r/medications/calcium-carbonate-simethicone-oral-10421 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-reducer-cimetidine-oral-153188 , 1
http://www.healthcentral.com/adhd/r/medications/ritalin-la-oral-63748 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-oral-3805 , 1
http://www.healthcentral.com/acid-reflux/r/medications/almacone-oral-1536 , 1
http://www.healthcentral.com/acid-reflux/r/medications/cal-gest-antacid-oral-9044 , 1
http://www.healthcentral.com/acid-reflux/r/medications/aluminum-hydrox-magnesium-carb-oral-3806 , 1
http://www.healthcentral.com/adhd/r/medications/concerta-oral-19857 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-simethicone-oral-7176 , 1
http://www.healthcentral.com/adhd/r/medications/methylphenidate-oral-12114 , 1
http://www.healthcentral.com/acid-reflux/r/medications/alamag-oral-15535 , 1
http://www.healthcentral.com/adhd/r/medications/dexedrine-spansule-oral-89051 , 1
http://www.healthcentral.com/adhd/r/medications/amphetamine-dextroamphetamine-oral-3670 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-extra-strength-oral-1047 , 1
http://www.healthcentral.com/acid-reflux/r/medications/alamag-oral-56501 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-extra-strength-oral-753 , 1
http://www.healthcentral.com/acid-reflux/r/medications/aciphex-oral-17511 , 1
http://www.healthcentral.com/adhd/r/medications/methylin-oral-16869 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-reducer-ranitidine-oral-153190 , 1
http://www.healthcentral.com/adhd/r/medications/desoxyn-oral-9124 , 1
http://www.healthcentral.com/adhd/r/medications/lisdexamfetamine-oral-147664 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-simethicone-oral-56489 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-relief-oral-4709 , 1
http://www.healthcentral.com/acid-reflux/r/medications/almacone-2-oral-56552 , 1
http://www.healthcentral.com/acid-reflux/r/medications/calcium-antacid-tropical-oral-21191 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-reducer-famotidine-oral-153189 , 1
http://www.healthcentral.com/adhd/r/medications/adderall-xr-oral-63164 , 1
http://www.healthcentral.com/acid-reflux/r/medications/prevacid-oral-11454 , 1
http://www.healthcentral.com/acid-reflux/r/medications/alcalak-oral-17652 , 1
http://www.healthcentral.com/acid-reflux/r/medications/antacid-regular-strength-oral-22235 , 1
http://www.healthcentral.com/adhd/r/medications/adderall-oral-63163 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-reducer-complete-famot-oral-154548 , 1
http://www.healthcentral.com/adhd/r/medications/metadate-er-oral-17876 , 1
http://www.healthcentral.com/acid-reflux/r/medications/calcium-antacid-ultra-max-st-oral-16392 , 1
http://www.healthcentral.com/adhd/r/medications/clonidine-oral-11754 , 1
http://www.healthcentral.com/acid-reflux/r/medications/acid-oral-15213 , 1
http://www.healthcentral.com/acid-reflux/c/general/caring-for-children/feeding , 2
http://www.healthcentral.com/depression/c/general/treatment/alternative-treatments , 2
http://www.healthcentral.com/adhd/c/general/related-conditions/bipolar , 2
http://www.healthcentral.com/acid-reflux/c/general/diagnosis/barretts-esophagus , 2
http://www.healthcentral.com/acid-reflux/c/general/caring-for-children/child , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/cooking , 2
http://www.healthcentral.com/adhd/c/general/living-with/exercise , 2
http://www.healthcentral.com/adhd/c/general/living-with/time-management , 2
http://www.healthcentral.com/adhd/c/general/introduction/glossary , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/dining-out , 2
http://www.healthcentral.com/adhd/c/general/parenting/discipline , 2
http://www.healthcentral.com/adhd/c/general/parenting/vacations , 2
http://www.healthcentral.com/adhd/c/general/living-with/parenting , 2
http://www.healthcentral.com/adhd/c/general/treatment/coaching , 2
http://www.healthcentral.com/adhd/c/general/parenting/working-with-teachers , 2
http://www.healthcentral.com/adhd/c/general/living-with/costs-and-insurance , 2
http://www.healthcentral.com/adhd/c/general/living-with/organization-at-work , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/work , 2
http://www.healthcentral.com/depression/c/general/related-conditions/adhd , 2
http://www.healthcentral.com/adhd/c/general/parenting/eating-disorders , 2
http://www.healthcentral.com/adhd/c/general/living-with/rights-at-work , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/sleep , 2
http://www.healthcentral.com/acid-reflux/c/general/diagnosis/ph-monitor-examination , 2
http://www.healthcentral.com/adhd/c/general/living-with/controlling-impulses , 2
http://www.healthcentral.com/adhd/c/general/parenting/in-school , 2
http://www.healthcentral.com/adhd/c/general/parenting/social-skills , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/exercise , 2
http://www.healthcentral.com/adhd/c/general/introduction/adhd-in-adults , 2
http://www.healthcentral.com/adhd/c/general/introduction/symptoms , 2
http://www.healthcentral.com/adhd/c/general/diagnosis/when-to-see-a-doctor , 2
http://www.healthcentral.com/adhd/c/general/related-conditions/autism , 2
http://www.healthcentral.com/adhd/c/general/treatment/alternative-treatments , 2
http://www.healthcentral.com/adhd/c/general/introduction/what-is-adhd , 2
http://www.healthcentral.com/acid-reflux/c/general/diagnosis/barium-swallow-radiograph , 2
http://www.healthcentral.com/adhd/c/general/diagnosis/complications-in-diagnosis , 2
http://www.healthcentral.com/adhd/c/general/living-with/diet , 2
http://www.healthcentral.com/acid-reflux/c/general/caring-for-children/infant , 2
http://www.healthcentral.com/adhd/c/general/treatment/medication , 2
http://www.healthcentral.com/adhd/c/general/parenting/sleep-problems , 2
http://www.healthcentral.com/adhd/c/general/diagnosis/adhd-tests , 2
http://www.healthcentral.com/depression/c/general/living-with/coping-at-work , 2
http://www.healthcentral.com/acid-reflux/c/general/diagnosis/capsule-endoscopy , 2
http://www.healthcentral.com/adhd/c/general/diagnosis/just-diagnosed-children , 2
http://www.healthcentral.com/depression/c/general/introduction/causes , 2
http://www.healthcentral.com/acid-reflux/c/general/introduction/how-long-will-i-have-it , 2
http://www.healthcentral.com/adhd/c/general/related-conditions/anxiety , 2
http://www.healthcentral.com/adhd/c/general/living-with/organization-at-home , 2
http://www.healthcentral.com/adhd/c/general/parenting/teenagers , 2
http://www.healthcentral.com/acid-reflux/c/general/diagnosis/upper-endoscopy , 2
http://www.healthcentral.com/adhd/c/general/introduction/am-i-at-risk , 2
http://www.healthcentral.com/adhd/c/general/living-with/relationships , 2
http://www.healthcentral.com/adhd/c/general/diagnosis/just-diagnosed-adults , 2
http://www.healthcentral.com/adhd/c/general/related-conditions/depression , 2
http://www.healthcentral.com/acid-reflux/c/general/treatment/stretta-endoscopic-procedure , 2
http://www.healthcentral.com/acid-reflux/c/general/living-with/diet , 2
http://www.healthcentral.com/adhd/c/general/related-conditions/oppositional-defiance-disorder , 2
http://www.healthcentral.com/adhd/c/general/parenting/daily-life , 2
http://www.healthcentral.com/adhd/c/general/parenting/education-accommodations , 2
http://www.healthcentral.com/migraine/cf/slideshows/10-ways-for-migraineurs-to-sneak-in-some-exercise , 3
http://www.healthcentral.com/copd/cf/slideshows/5-new-developments-in-asthma-copd-research , 3
http://www.healthcentral.com/anxiety/cf/slideshows/10-things-you-need-to-know-about-anxiety-medication , 3
http://www.healthcentral.com/copd/cf/slideshows/how-eat-healthy-copd , 3
http://www.healthcentral.com/ibd/cf/slideshows/10-questions-ask-your-doctor-about-crohns-disease , 3
http://www.healthcentral.com/cold-flu/cf/slideshows/10-facts-about-treating-the-common-cold , 3
http://www.healthcentral.com/cold-flu/cf/slideshows/7-everyday-items-you-should-avoid-sharing , 3
http://www.healthcentral.com/cold-flu/cf/slideshows/10-ways-to-prep-for-cold-and-flu-season-now , 3
http://www.healthcentral.com/sexual-health/cf/slideshows/5-ways-talk-loved-ones-about-hepatitis-c , 3
http://www.healthcentral.com/depression/cf/slideshows/7-tips-to-overcome-post-vacation-depression , 3
http://www.healthcentral.com/copd/cf/slideshows/8-ways-to-improve-quality-of-life-with-copd , 3
http://www.healthcentral.com/skin-cancer/cf/slideshows/10-sunscreen-mistakes-you%E2%80%99re-probably-making , 3
http://www.healthcentral.com/skin-cancer/cf/slideshows/how-to-choose-and-use-a-sunscreen , 3
http://www.healthcentral.com/cholesterol/cf/slideshows/organic-foods-to-buy , 3
http://www.healthcentral.com/multiple-sclerosis/cf/slideshows/8-ways-manage-fatigue-ms , 3
http://www.healthcentral.com/obesity/cf/slideshows/seven-myths-about-obesity , 3
http://www.healthcentral.com/migraine/cf/slideshows/6-epilepsy-myths-1 , 3
http://www.healthcentral.com/copd/cf/slideshows/6-tips-traveling-copd , 3
http://www.healthcentral.com/multiple-sclerosis/cf/slideshows/8-ways-reduce-stress-ms , 3
http://www.healthcentral.com/diet-exercise/cf/slideshows/10-weight-loss-rants , 3
http://www.healthcentral.com/sexual-health/cf/slideshows/timeline-hepatitis-c , 3
http://www.healthcentral.com/cold-flu/cf/slideshows/6-tips-to-avoid-the-office-cold , 3
http://www.healthcentral.com/sexual-health/cf/slideshows/6-facts-about-progression-hepatitis-c , 3
http://www.healthcentral.com/obesity/cf/slideshows/8-ways-fight-childhood-obesity , 3
http://www.healthcentral.com/cholesterol/cf/slideshows/8-foods-that-lower-cholesterol , 3
